data;codigo_loja;codigo_produto;ean_produto;preco_sistema;quantidade_vendas;quantidade_estoque
2021-11-02;1;675711;07891025120223;2.9;14.0;46.0
2021-11-01;1;675711;07891025120223;2.9;15.0;60.0
2021-10-31;1;675711;07891025120223;;0.0;35.0
2021-10-30;1;675711;07891025120223;2.9;17.0;35.0
2021-10-29;1;675711;07891025120223;2.9;3.0;52.0
2021-10-28;1;675711;07891025120223;2.9;7.0;55.0
2021-10-27;1;675711;07891025120223;2.8999999999999995;17.0;22.0
2021-10-26;1;675711;07891025120223;2.9;7.0;39.0
2021-10-25;1;675711;07891025120223;2.9;20.0;46.0
2021-10-24;1;675711;07891025120223;;0.0;6.0
2021-10-23;1;675711;07891025120223;2.9;18.0;6.0
2021-10-22;1;675711;07891025120223;2.9;1.0;24.0
2021-10-21;1;675711;07891025120223;2.9;8.0;25.0
2021-10-20;1;675711;07891025120223;2.8999999999999995;21.0;33.0
2021-10-19;1;675711;07891025120223;2.8999999999999995;17.0;54.0
2021-10-18;1;675711;07891025120223;2.9;9.0;71.0
2021-10-17;1;675711;07891025120223;;0.0;0.0
2021-10-16;1;675711;07891025120223;;0.0;0.0
2021-10-15;1;675711;07891025120223;2.9;20.0;0.0
2021-10-14;1;675711;07891025120223;;0.0;20.0
2021-10-13;1;675711;07891025120223;2.9;1.0;0.0
2021-10-12;1;675711;07891025120223;2.9;8.0;1.0
2021-10-11;1;675711;07891025120223;2.8999999999999995;15.0;9.0
2021-10-10;1;675711;07891025120223;;0.0;24.0
2021-10-09;1;675711;07891025120223;2.9;19.0;24.0
2021-10-08;1;675711;07891025120223;2.9;7.0;43.0
2021-10-07;1;675711;07891025120223;2.9;7.0;50.0
2021-10-06;1;675711;07891025120223;2.9;15.0;17.0
2021-10-05;1;675711;07891025120223;2.9;6.0;32.0
2021-10-04;1;675711;07891025120223;2.9;17.0;38.0
2021-10-03;1;675711;07891025120223;;0.0;55.0
2021-10-02;1;675711;07891025120223;2.9;17.0;55.0
2021-10-01;1;675711;07891025120223;2.9;9.0;72.0
2021-09-30;1;675711;07891025120223;2.9;22.0;81.0
2021-09-29;1;675711;07891025120223;2.9;13.0;3.0
2021-09-28;1;675711;07891025120223;2.8999999999999995;17.0;16.0
2021-09-27;1;675711;07891025120223;2.899999999999999;31.0;33.0
2021-09-26;1;675711;07891025120223;;0.0;4.0
2021-09-25;1;675711;07891025120223;2.9;15.0;4.0
2021-09-24;1;675711;07891025120223;2.9;5.0;19.0
2021-09-23;1;675711;07891025120223;2.9;16.0;24.0
2021-09-22;1;675711;07891025120223;2.9;8.0;0.0
2021-09-21;1;675711;07891025120223;2.8999999999999995;26.0;8.0
2021-09-20;1;675711;07891025120223;2.8999999999999995;29.0;34.0
2021-09-19;1;675711;07891025120223;;0.0;44.0
2021-09-18;1;675711;07891025120223;2.8999999999999995;26.0;44.0
2021-09-17;1;675711;07891025120223;2.9;7.0;70.0
2021-09-16;1;675711;07891025120223;2.9;3.0;77.0
2021-09-15;1;675711;07891025120223;;0.0;0.0
2021-09-14;1;675711;07891025120223;;0.0;0.0
2021-09-13;1;675711;07891025120223;;0.0;0.0
2021-09-12;1;675711;07891025120223;;0.0;0.0
2021-09-11;1;675711;07891025120223;;0.0;0.0
2021-09-10;1;675711;07891025120223;;0.0;0.0
2021-09-09;1;675711;07891025120223;;0.0;0.0
2021-09-08;1;675711;07891025120223;;0.0;0.0
2021-09-07;1;675711;07891025120223;;0.0;1.0
2021-09-06;1;675711;07891025120223;;0.0;1.0
2021-09-05;1;675711;07891025120223;;0.0;1.0
2021-09-04;1;675711;07891025120223;;0.0;1.0
2021-09-03;1;675711;07891025120223;;0.0;1.0
2021-09-02;1;675711;07891025120223;;0.0;1.0
2021-09-01;1;675711;07891025120223;;0.0;1.0
2021-08-31;1;675711;07891025120223;;0.0;1.0
2021-08-30;1;675711;07891025120223;;0.0;1.0
2021-08-29;1;675711;07891025120223;;0.0;1.0
2021-08-28;1;675711;07891025120223;;0.0;1.0
2021-08-27;1;675711;07891025120223;;0.0;1.0
2021-08-26;1;675711;07891025120223;;0.0;1.0
2021-08-25;1;675711;07891025120223;;0.0;1.0
2021-08-24;1;675711;07891025120223;;0.0;1.0
2021-08-23;1;675711;07891025120223;;0.0;1.0
2021-08-22;1;675711;07891025120223;;0.0;1.0
2021-08-21;1;675711;07891025120223;;0.0;1.0
2021-08-20;1;675711;07891025120223;;0.0;1.0
2021-08-19;1;675711;07891025120223;2.29;10.0;1.0
2021-08-18;1;675711;07891025120223;2.29;8.0;11.0
2021-08-17;1;675711;07891025120223;2.29;9.0;19.0
2021-08-16;1;675711;07891025120223;2.29;13.0;28.0
2021-08-15;1;675711;07891025120223;;0.0;1.0
2021-08-14;1;675711;07891025120223;;0.0;1.0
2021-08-13;1;675711;07891025120223;;0.0;1.0
2021-08-12;1;675711;07891025120223;;0.0;1.0
2021-08-11;1;675711;07891025120223;;0.0;1.0
2021-08-10;1;675711;07891025120223;;0.0;1.0
2021-08-09;1;675711;07891025120223;;0.0;1.0
2021-08-08;1;675711;07891025120223;;0.0;1.0
2021-08-07;1;675711;07891025120223;;0.0;1.0
2021-08-06;1;675711;07891025120223;;0.0;1.0
2021-08-05;1;675711;07891025120223;;0.0;1.0
2021-08-04;1;675711;07891025120223;;0.0;1.0
2021-08-03;1;675711;07891025120223;;0.0;1.0
2021-08-02;1;675711;07891025120223;;0.0;1.0
2021-08-01;1;675711;07891025120223;;0.0;1.0
2021-07-31;1;675711;07891025120223;;0.0;1.0
2021-07-30;1;675711;07891025120223;;0.0;1.0
2021-07-29;1;675711;07891025120223;;0.0;1.0
2021-07-28;1;675711;07891025120223;;0.0;1.0
2021-07-27;1;675711;07891025120223;2.29;6.0;1.0
2021-07-26;1;675711;07891025120223;2.29;18.0;7.0
2021-07-25;1;675711;07891025120223;;0.0;25.0
2021-07-24;1;675711;07891025120223;2.29;16.0;25.0
2021-07-23;1;675711;07891025120223;2.29;14.0;41.0
2021-07-22;1;675711;07891025120223;2.29;3.0;55.0
2021-07-21;1;675711;07891025120223;2.29;17.0;60.0
2021-07-20;1;675711;07891025120223;2.29;18.0;77.0
2021-07-19;1;675711;07891025120223;2.29;12.0;95.0
2021-07-18;1;675711;07891025120223;;0.0;107.0
2021-07-17;1;675711;07891025120223;2.29;6.0;107.0
2021-07-16;1;675711;07891025120223;2.29;17.0;113.0
2021-07-15;1;675711;07891025120223;2.29;5.0;130.0
2021-07-14;1;675711;07891025120223;2.29;35.0;135.0
2021-07-13;1;675711;07891025120223;2.29;8.0;170.0
2021-07-12;1;675711;07891025120223;2.29;23.0;178.0
2021-07-11;1;675711;07891025120223;;0.0;1.0
2021-07-10;1;675711;07891025120223;1.79;7.0;1.0
2021-07-09;1;675711;07891025120223;1.7899999999999998;11.0;8.0
2021-07-08;1;675711;07891025120223;1.7899999999999994;44.0;21.0
2021-07-07;1;675711;07891025120223;1.7899999999999994;45.0;65.0
2021-07-06;1;675711;07891025120223;1.7899999999999996;14.0;110.0
2021-07-05;1;675711;07891025120223;1.7899999999999994;39.0;124.0
2021-11-02;2;675711;07891025120223;;0.0;38.0
2021-11-01;2;675711;07891025120223;;0.0;38.0
2021-10-31;2;675711;07891025120223;;0.0;38.0
2021-10-30;2;675711;07891025120223;;0.0;38.0
2021-10-29;2;675711;07891025120223;;0.0;38.0
2021-10-28;2;675711;07891025120223;2.9;3.0;38.0
2021-10-27;2;675711;07891025120223;2.9;3.0;21.0
2021-10-26;2;675711;07891025120223;;0.0;24.0
2021-10-25;2;675711;07891025120223;2.9;3.0;24.0
2021-10-24;2;675711;07891025120223;;0.0;27.0
2021-10-23;2;675711;07891025120223;2.9;4.0;27.0
2021-10-22;2;675711;07891025120223;;0.0;31.0
2021-10-21;2;675711;07891025120223;;0.0;31.0
2021-10-20;2;675711;07891025120223;;0.0;11.0
2021-10-19;2;675711;07891025120223;2.9;2.0;11.0
2021-10-18;2;675711;07891025120223;;0.0;13.0
2021-10-17;2;675711;07891025120223;;0.0;13.0
2021-10-16;2;675711;07891025120223;2.9;2.0;13.0
2021-10-15;2;675711;07891025120223;2.9;1.0;15.0
2021-10-14;2;675711;07891025120223;;0.0;16.0
2021-10-13;2;675711;07891025120223;2.9;3.0;16.0
2021-10-12;2;675711;07891025120223;;0.0;19.0
2021-10-11;2;675711;07891025120223;;0.0;19.0
2021-10-10;2;675711;07891025120223;;0.0;20.0
2021-10-09;2;675711;07891025120223;;0.0;20.0
2021-10-08;2;675711;07891025120223;;0.0;20.0
2021-10-07;2;675711;07891025120223;2.9;5.0;20.0
2021-10-06;2;675711;07891025120223;;0.0;25.0
2021-10-05;2;675711;07891025120223;2.9;8.0;25.0
2021-10-04;2;675711;07891025120223;2.9;2.0;33.0
2021-10-03;2;675711;07891025120223;;0.0;35.0
2021-10-02;2;675711;07891025120223;2.9;8.0;35.0
2021-10-01;2;675711;07891025120223;2.9;2.0;43.0
2021-09-30;2;675711;07891025120223;;0.0;45.0
2021-09-29;2;675711;07891025120223;2.9;2.0;25.0
2021-09-28;2;675711;07891025120223;2.9;2.0;27.0
2021-09-27;2;675711;07891025120223;2.9;1.0;29.0
2021-09-26;2;675711;07891025120223;;0.0;30.0
2021-09-25;2;675711;07891025120223;;0.0;30.0
2021-09-24;2;675711;07891025120223;2.9;5.0;30.0
2021-09-23;2;675711;07891025120223;;0.0;35.0
2021-09-22;2;675711;07891025120223;;0.0;35.0
2021-09-21;2;675711;07891025120223;2.9;3.0;35.0
2021-09-20;2;675711;07891025120223;;0.0;38.0
2021-09-19;2;675711;07891025120223;;0.0;38.0
2021-09-18;2;675711;07891025120223;2.9;4.0;38.0
2021-09-17;2;675711;07891025120223;2.9;3.0;42.0
2021-09-16;2;675711;07891025120223;2.9;3.0;45.0
2021-09-15;2;675711;07891025120223;2.9;2.0;28.0
2021-09-14;2;675711;07891025120223;2.9;6.0;30.0
2021-09-13;2;675711;07891025120223;2.9;4.0;36.0
2021-09-12;2;675711;07891025120223;;0.0;0.0
2021-09-11;2;675711;07891025120223;;0.0;0.0
2021-09-10;2;675711;07891025120223;;0.0;0.0
2021-09-09;2;675711;07891025120223;;0.0;0.0
2021-09-08;2;675711;07891025120223;;0.0;0.0
2021-09-07;2;675711;07891025120223;;0.0;0.0
2021-09-06;2;675711;07891025120223;;0.0;0.0
2021-09-05;2;675711;07891025120223;;0.0;0.0
2021-09-04;2;675711;07891025120223;;0.0;0.0
2021-09-03;2;675711;07891025120223;;0.0;0.0
2021-09-02;2;675711;07891025120223;;0.0;0.0
2021-09-01;2;675711;07891025120223;;0.0;0.0
2021-08-31;2;675711;07891025120223;;0.0;0.0
2021-08-30;2;675711;07891025120223;;0.0;0.0
2021-08-29;2;675711;07891025120223;;0.0;0.0
2021-08-28;2;675711;07891025120223;;0.0;0.0
2021-08-27;2;675711;07891025120223;;0.0;0.0
2021-08-26;2;675711;07891025120223;;0.0;0.0
2021-08-25;2;675711;07891025120223;;0.0;0.0
2021-08-24;2;675711;07891025120223;;0.0;0.0
2021-08-23;2;675711;07891025120223;;0.0;0.0
2021-08-22;2;675711;07891025120223;;0.0;0.0
2021-08-21;2;675711;07891025120223;;0.0;0.0
2021-08-20;2;675711;07891025120223;;0.0;0.0
2021-08-19;2;675711;07891025120223;;0.0;0.0
2021-08-18;2;675711;07891025120223;;0.0;0.0
2021-08-17;2;675711;07891025120223;;0.0;0.0
2021-08-16;2;675711;07891025120223;;0.0;0.0
2021-08-15;2;675711;07891025120223;;0.0;0.0
2021-08-14;2;675711;07891025120223;;0.0;0.0
2021-08-13;2;675711;07891025120223;;0.0;0.0
2021-08-12;2;675711;07891025120223;;0.0;0.0
2021-08-11;2;675711;07891025120223;;0.0;0.0
2021-08-10;2;675711;07891025120223;;0.0;0.0
2021-08-09;2;675711;07891025120223;;0.0;0.0
2021-08-08;2;675711;07891025120223;;0.0;0.0
2021-08-07;2;675711;07891025120223;;0.0;0.0
2021-08-06;2;675711;07891025120223;;0.0;0.0
2021-08-05;2;675711;07891025120223;;0.0;0.0
2021-08-04;2;675711;07891025120223;;0.0;0.0
2021-08-03;2;675711;07891025120223;;0.0;0.0
2021-08-02;2;675711;07891025120223;;0.0;0.0
2021-08-01;2;675711;07891025120223;;0.0;0.0
2021-07-31;2;675711;07891025120223;;0.0;0.0
2021-07-30;2;675711;07891025120223;;0.0;0.0
2021-07-29;2;675711;07891025120223;;0.0;0.0
2021-07-28;2;675711;07891025120223;;0.0;0.0
2021-07-27;2;675711;07891025120223;;0.0;0.0
2021-07-26;2;675711;07891025120223;;0.0;0.0
2021-07-25;2;675711;07891025120223;;0.0;0.0
2021-07-24;2;675711;07891025120223;;0.0;0.0
2021-07-23;2;675711;07891025120223;;0.0;0.0
2021-07-22;2;675711;07891025120223;;0.0;0.0
2021-07-21;2;675711;07891025120223;;0.0;0.0
2021-07-20;2;675711;07891025120223;;0.0;0.0
2021-07-19;2;675711;07891025120223;;0.0;0.0
2021-07-18;2;675711;07891025120223;;0.0;0.0
2021-07-17;2;675711;07891025120223;;0.0;0.0
2021-07-16;2;675711;07891025120223;;0.0;0.0
2021-07-15;2;675711;07891025120223;;0.0;0.0
2021-07-14;2;675711;07891025120223;2.29;1.0;0.0
2021-07-13;2;675711;07891025120223;;0.0;1.0
2021-07-12;2;675711;07891025120223;2.29;2.0;1.0
2021-07-11;2;675711;07891025120223;;0.0;3.0
2021-07-10;2;675711;07891025120223;2.29;18.0;3.0
2021-07-09;2;675711;07891025120223;2.29;10.0;21.0
2021-07-08;2;675711;07891025120223;2.29;10.0;31.0
2021-07-07;2;675711;07891025120223;2.29;5.0;21.0
2021-07-06;2;675711;07891025120223;2.29;10.0;26.0
2021-07-05;2;675711;07891025120223;2.29;12.0;36.0
2021-11-02;4;675711;07891025120223;2.9;3.0;26.0
2021-11-01;4;675711;07891025120223;2.9;7.0;29.0
2021-10-31;4;675711;07891025120223;;0.0;36.0
2021-10-30;4;675711;07891025120223;2.9;2.0;36.0
2021-10-29;4;675711;07891025120223;2.9;2.0;38.0
2021-10-28;4;675711;07891025120223;;0.0;40.0
2021-10-27;4;675711;07891025120223;;0.0;0.0
2021-10-26;4;675711;07891025120223;;0.0;0.0
2021-10-25;4;675711;07891025120223;;0.0;0.0
2021-10-24;4;675711;07891025120223;;0.0;0.0
2021-10-23;4;675711;07891025120223;2.9;2.0;0.0
2021-10-22;4;675711;07891025120223;2.9;7.0;2.0
2021-10-21;4;675711;07891025120223;2.9;11.0;9.0
2021-10-20;4;675711;07891025120223;;0.0;0.0
2021-10-19;4;675711;07891025120223;2.9;6.0;0.0
2021-10-18;4;675711;07891025120223;2.9;3.0;6.0
2021-10-17;4;675711;07891025120223;;0.0;9.0
2021-10-16;4;675711;07891025120223;2.9;5.0;9.0
2021-10-15;4;675711;07891025120223;2.9;5.0;14.0
2021-10-14;4;675711;07891025120223;;0.0;19.0
2021-10-13;4;675711;07891025120223;2.9;5.0;19.0
2021-10-12;4;675711;07891025120223;;0.0;24.0
2021-10-11;4;675711;07891025120223;;0.0;24.0
2021-10-10;4;675711;07891025120223;;0.0;24.0
2021-10-09;4;675711;07891025120223;;0.0;24.0
2021-10-08;4;675711;07891025120223;;0.0;24.0
2021-10-07;4;675711;07891025120223;;0.0;24.0
2021-10-06;4;675711;07891025120223;2.9;3.0;24.0
2021-10-05;4;675711;07891025120223;;0.0;27.0
2021-10-04;4;675711;07891025120223;;0.0;27.0
2021-10-03;4;675711;07891025120223;;0.0;27.0
2021-10-02;4;675711;07891025120223;;0.0;27.0
2021-10-01;4;675711;07891025120223;;0.0;27.0
2021-09-30;4;675711;07891025120223;2.9;1.0;27.0
2021-09-29;4;675711;07891025120223;2.9;4.0;8.0
2021-09-28;4;675711;07891025120223;;0.0;12.0
2021-09-27;4;675711;07891025120223;2.9;3.0;12.0
2021-09-26;4;675711;07891025120223;;0.0;15.0
2021-09-25;4;675711;07891025120223;2.9;1.0;15.0
2021-09-24;4;675711;07891025120223;;0.0;16.0
2021-09-23;4;675711;07891025120223;2.9;4.0;16.0
2021-09-22;4;675711;07891025120223;;0.0;0.0
2021-09-21;4;675711;07891025120223;2.9;5.0;0.0
2021-09-20;4;675711;07891025120223;2.9;4.0;5.0
2021-09-19;4;675711;07891025120223;;0.0;9.0
2021-09-18;4;675711;07891025120223;2.9;7.0;9.0
2021-09-17;4;675711;07891025120223;2.9;2.0;16.0
2021-09-16;4;675711;07891025120223;2.9;7.0;18.0
2021-09-15;4;675711;07891025120223;;0.0;25.0
2021-09-14;4;675711;07891025120223;2.9;8.0;25.0
2021-09-13;4;675711;07891025120223;2.9;7.0;33.0
2021-09-12;4;675711;07891025120223;;0.0;0.0
2021-09-11;4;675711;07891025120223;;0.0;0.0
2021-09-10;4;675711;07891025120223;;0.0;0.0
2021-09-09;4;675711;07891025120223;;0.0;0.0
2021-09-08;4;675711;07891025120223;;0.0;0.0
2021-09-07;4;675711;07891025120223;;0.0;0.0
2021-09-06;4;675711;07891025120223;;0.0;0.0
2021-09-05;4;675711;07891025120223;;0.0;0.0
2021-09-04;4;675711;07891025120223;;0.0;0.0
2021-09-03;4;675711;07891025120223;;0.0;0.0
2021-09-02;4;675711;07891025120223;;0.0;0.0
2021-09-01;4;675711;07891025120223;;0.0;0.0
2021-08-31;4;675711;07891025120223;;0.0;0.0
2021-08-30;4;675711;07891025120223;;0.0;0.0
2021-08-29;4;675711;07891025120223;;0.0;0.0
2021-08-28;4;675711;07891025120223;;0.0;0.0
2021-08-27;4;675711;07891025120223;;0.0;0.0
2021-08-26;4;675711;07891025120223;;0.0;0.0
2021-08-25;4;675711;07891025120223;;0.0;0.0
2021-08-24;4;675711;07891025120223;;0.0;0.0
2021-08-23;4;675711;07891025120223;;0.0;0.0
2021-08-22;4;675711;07891025120223;;0.0;0.0
2021-08-21;4;675711;07891025120223;;0.0;0.0
2021-08-20;4;675711;07891025120223;;0.0;0.0
2021-08-19;4;675711;07891025120223;;0.0;0.0
2021-08-18;4;675711;07891025120223;;0.0;0.0
2021-08-17;4;675711;07891025120223;;0.0;0.0
2021-08-16;4;675711;07891025120223;;0.0;0.0
2021-08-15;4;675711;07891025120223;;0.0;0.0
2021-08-14;4;675711;07891025120223;;0.0;0.0
2021-08-13;4;675711;07891025120223;;0.0;0.0
2021-08-12;4;675711;07891025120223;;0.0;0.0
2021-08-11;4;675711;07891025120223;;0.0;0.0
2021-08-10;4;675711;07891025120223;;0.0;0.0
2021-08-09;4;675711;07891025120223;;0.0;0.0
2021-08-08;4;675711;07891025120223;;0.0;0.0
2021-08-07;4;675711;07891025120223;;0.0;0.0
2021-08-06;4;675711;07891025120223;;0.0;0.0
2021-08-05;4;675711;07891025120223;;0.0;0.0
2021-08-04;4;675711;07891025120223;;0.0;0.0
2021-08-03;4;675711;07891025120223;;0.0;0.0
2021-08-02;4;675711;07891025120223;;0.0;0.0
2021-08-01;4;675711;07891025120223;;0.0;0.0
2021-07-31;4;675711;07891025120223;;0.0;0.0
2021-07-30;4;675711;07891025120223;;0.0;0.0
2021-07-29;4;675711;07891025120223;;0.0;0.0
2021-07-28;4;675711;07891025120223;;0.0;0.0
2021-07-27;4;675711;07891025120223;;0.0;0.0
2021-07-26;4;675711;07891025120223;;0.0;0.0
2021-07-25;4;675711;07891025120223;;0.0;0.0
2021-07-24;4;675711;07891025120223;;0.0;0.0
2021-07-23;4;675711;07891025120223;;0.0;0.0
2021-07-22;4;675711;07891025120223;;0.0;0.0
2021-07-21;4;675711;07891025120223;;0.0;0.0
2021-07-20;4;675711;07891025120223;;0.0;0.0
2021-07-19;4;675711;07891025120223;2.29;7.0;0.0
2021-07-18;4;675711;07891025120223;;0.0;7.0
2021-07-17;4;675711;07891025120223;;0.0;7.0
2021-07-16;4;675711;07891025120223;;0.0;7.0
2021-07-15;4;675711;07891025120223;2.29;7.0;7.0
2021-07-14;4;675711;07891025120223;2.29;4.0;14.0
2021-07-13;4;675711;07891025120223;;0.0;18.0
2021-07-12;4;675711;07891025120223;2.29;4.0;18.0
2021-07-11;4;675711;07891025120223;;0.0;22.0
2021-07-10;4;675711;07891025120223;1.79;2.0;22.0
2021-07-09;4;675711;07891025120223;;0.0;24.0
2021-07-08;4;675711;07891025120223;;0.0;24.0
2021-07-07;4;675711;07891025120223;1.79;3.0;24.0
2021-07-06;4;675711;07891025120223;;0.0;27.0
2021-07-05;4;675711;07891025120223;1.79;3.0;27.0
2021-11-02;5;675711;07891025120223;2.9;1.0;29.0
2021-11-01;5;675711;07891025120223;;0.0;30.0
2021-10-31;5;675711;07891025120223;;0.0;30.0
2021-10-30;5;675711;07891025120223;2.9;2.0;30.0
2021-10-29;5;675711;07891025120223;;0.0;32.0
2021-10-28;5;675711;07891025120223;2.9;5.0;32.0
2021-10-27;5;675711;07891025120223;;0.0;17.0
2021-10-26;5;675711;07891025120223;2.9;3.0;17.0
2021-10-25;5;675711;07891025120223;2.9;2.0;20.0
2021-10-24;5;675711;07891025120223;;0.0;22.0
2021-10-23;5;675711;07891025120223;2.9;4.0;22.0
2021-10-22;5;675711;07891025120223;;0.0;26.0
2021-10-21;5;675711;07891025120223;2.9;5.0;26.0
2021-10-20;5;675711;07891025120223;2.9;3.0;11.0
2021-10-19;5;675711;07891025120223;2.9;2.0;14.0
2021-10-18;5;675711;07891025120223;2.8999999999999995;9.0;16.0
2021-10-17;5;675711;07891025120223;;0.0;25.0
2021-10-16;5;675711;07891025120223;2.9;2.0;25.0
2021-10-15;5;675711;07891025120223;2.9;1.0;27.0
2021-10-14;5;675711;07891025120223;2.9;2.0;28.0
2021-10-13;5;675711;07891025120223;2.9;1.0;30.0
2021-10-12;5;675711;07891025120223;2.9;4.0;31.0
2021-10-11;5;675711;07891025120223;2.9;3.0;35.0
2021-10-10;5;675711;07891025120223;;0.0;38.0
2021-10-09;5;675711;07891025120223;2.9;3.0;38.0
2021-10-08;5;675711;07891025120223;;0.0;41.0
2021-10-07;5;675711;07891025120223;;0.0;41.0
2021-10-06;5;675711;07891025120223;;0.0;41.0
2021-10-05;5;675711;07891025120223;2.9;3.0;41.0
2021-10-04;5;675711;07891025120223;;0.0;44.0
2021-10-03;5;675711;07891025120223;;0.0;44.0
2021-10-02;5;675711;07891025120223;;0.0;44.0
2021-10-01;5;675711;07891025120223;;0.0;44.0
2021-09-30;5;675711;07891025120223;2.9;4.0;44.0
2021-09-29;5;675711;07891025120223;;0.0;8.0
2021-09-28;5;675711;07891025120223;;0.0;8.0
2021-09-27;5;675711;07891025120223;2.9;8.0;8.0
2021-09-26;5;675711;07891025120223;;0.0;16.0
2021-09-25;5;675711;07891025120223;2.9;4.0;16.0
2021-09-24;5;675711;07891025120223;;0.0;20.0
2021-09-23;5;675711;07891025120223;2.9;3.0;20.0
2021-09-22;5;675711;07891025120223;2.9;6.0;3.0
2021-09-21;5;675711;07891025120223;2.9;5.0;9.0
2021-09-20;5;675711;07891025120223;2.9;2.0;15.0
2021-09-19;5;675711;07891025120223;;0.0;17.0
2021-09-18;5;675711;07891025120223;2.9;3.0;17.0
2021-09-17;5;675711;07891025120223;2.9;14.0;20.0
2021-09-16;5;675711;07891025120223;2.9;3.0;34.0
2021-09-15;5;675711;07891025120223;2.9;1.0;37.0
2021-09-14;5;675711;07891025120223;2.9;2.0;38.0
2021-09-13;5;675711;07891025120223;;0.0;40.0
2021-09-12;5;675711;07891025120223;;0.0;0.0
2021-09-11;5;675711;07891025120223;;0.0;0.0
2021-09-10;5;675711;07891025120223;;0.0;0.0
2021-09-09;5;675711;07891025120223;;0.0;0.0
2021-09-08;5;675711;07891025120223;;0.0;0.0
2021-09-07;5;675711;07891025120223;;0.0;0.0
2021-09-06;5;675711;07891025120223;;0.0;0.0
2021-09-05;5;675711;07891025120223;;0.0;0.0
2021-09-04;5;675711;07891025120223;;0.0;0.0
2021-09-03;5;675711;07891025120223;;0.0;0.0
2021-09-02;5;675711;07891025120223;;0.0;0.0
2021-09-01;5;675711;07891025120223;;0.0;0.0
2021-08-31;5;675711;07891025120223;;0.0;0.0
2021-08-30;5;675711;07891025120223;;0.0;0.0
2021-08-29;5;675711;07891025120223;;0.0;0.0
2021-08-28;5;675711;07891025120223;;0.0;0.0
2021-08-27;5;675711;07891025120223;;0.0;0.0
2021-08-26;5;675711;07891025120223;;0.0;0.0
2021-08-25;5;675711;07891025120223;;0.0;0.0
2021-08-24;5;675711;07891025120223;;0.0;0.0
2021-08-23;5;675711;07891025120223;;0.0;0.0
2021-08-22;5;675711;07891025120223;;0.0;0.0
2021-08-21;5;675711;07891025120223;;0.0;0.0
2021-08-20;5;675711;07891025120223;;0.0;0.0
2021-08-19;5;675711;07891025120223;;0.0;0.0
2021-08-18;5;675711;07891025120223;;0.0;0.0
2021-08-17;5;675711;07891025120223;;0.0;0.0
2021-08-16;5;675711;07891025120223;;0.0;0.0
2021-08-15;5;675711;07891025120223;;0.0;0.0
2021-08-14;5;675711;07891025120223;;0.0;0.0
2021-08-13;5;675711;07891025120223;;0.0;0.0
2021-08-12;5;675711;07891025120223;;0.0;0.0
2021-08-11;5;675711;07891025120223;;0.0;0.0
2021-08-10;5;675711;07891025120223;;0.0;0.0
2021-08-09;5;675711;07891025120223;;0.0;0.0
2021-08-08;5;675711;07891025120223;;0.0;0.0
2021-08-07;5;675711;07891025120223;;0.0;0.0
2021-08-06;5;675711;07891025120223;;0.0;0.0
2021-08-05;5;675711;07891025120223;;0.0;0.0
2021-08-04;5;675711;07891025120223;;0.0;0.0
2021-08-03;5;675711;07891025120223;;0.0;0.0
2021-08-02;5;675711;07891025120223;;0.0;0.0
2021-08-01;5;675711;07891025120223;;0.0;0.0
2021-07-31;5;675711;07891025120223;;0.0;0.0
2021-07-30;5;675711;07891025120223;;0.0;0.0
2021-07-29;5;675711;07891025120223;;0.0;0.0
2021-07-28;5;675711;07891025120223;;0.0;0.0
2021-07-27;5;675711;07891025120223;;0.0;0.0
2021-07-26;5;675711;07891025120223;;0.0;0.0
2021-07-25;5;675711;07891025120223;;0.0;0.0
2021-07-24;5;675711;07891025120223;;0.0;0.0
2021-07-23;5;675711;07891025120223;;0.0;0.0
2021-07-22;5;675711;07891025120223;;0.0;0.0
2021-07-21;5;675711;07891025120223;;0.0;0.0
2021-07-20;5;675711;07891025120223;;0.0;0.0
2021-07-19;5;675711;07891025120223;;0.0;0.0
2021-07-18;5;675711;07891025120223;;0.0;0.0
2021-07-17;5;675711;07891025120223;2.29;2.0;0.0
2021-07-16;5;675711;07891025120223;;0.0;2.0
2021-07-15;5;675711;07891025120223;;0.0;2.0
2021-07-14;5;675711;07891025120223;2.29;5.0;2.0
2021-07-13;5;675711;07891025120223;2.29;7.0;7.0
2021-07-12;5;675711;07891025120223;2.29;7.0;14.0
2021-07-11;5;675711;07891025120223;;0.0;21.0
2021-07-10;5;675711;07891025120223;1.7899999999999994;15.0;21.0
2021-07-09;5;675711;07891025120223;1.7899999999999996;13.0;36.0
2021-07-08;5;675711;07891025120223;1.7899999999999994;13.0;49.0
2021-07-07;5;675711;07891025120223;1.79;1.0;62.0
2021-07-06;5;675711;07891025120223;1.7899999999999994;14.0;63.0
2021-07-05;5;675711;07891025120223;;0.0;77.0
